price,quantity,type,timestamp
98256000,0.081,0,2024-04-15 20:26:55
98255000,0.0966,0,2024-04-15 20:26:55
98254000,0.0335,0,2024-04-15 20:26:55
98253000,0.0025,0,2024-04-15 20:26:55
98252000,0.0032,0,2024-04-15 20:26:55
98277000,0.1904,1,2024-04-15 20:26:55
98280000,0.1462,1,2024-04-15 20:26:55
98295000,0.0002,1,2024-04-15 20:26:55
98305000,0.0004,1,2024-04-15 20:26:55
98319000,0.0002,1,2024-04-15 20:26:55
98257000,0.1228,0,2024-04-15 20:27:00
98256000,0.081,0,2024-04-15 20:27:00
98255000,0.0375,0,2024-04-15 20:27:00
98254000,0.0335,0,2024-04-15 20:27:00
98253000,0.0025,0,2024-04-15 20:27:00
98277000,0.1734,1,2024-04-15 20:27:00
98280000,0.1462,1,2024-04-15 20:27:00
98295000,0.0002,1,2024-04-15 20:27:00
98305000,0.0004,1,2024-04-15 20:27:00
98319000,0.0002,1,2024-04-15 20:27:00
98258000,0.0001,0,2024-04-15 20:27:05
98256000,0.0811,0,2024-04-15 20:27:05
98255000,0.1596,0,2024-04-15 20:27:05
98254000,0.0333,0,2024-04-15 20:27:05
98253000,0.0025,0,2024-04-15 20:27:05
98277000,0.1442,1,2024-04-15 20:27:05
98280000,0.1462,1,2024-04-15 20:27:05
98295000,0.0002,1,2024-04-15 20:27:05
98305000,0.0004,1,2024-04-15 20:27:05
98319000,0.0002,1,2024-04-15 20:27:05
98258000,0.0001,0,2024-04-15 20:27:10
98257000,0.1812,0,2024-04-15 20:27:10
98256000,0.0811,0,2024-04-15 20:27:10
98255000,0.0375,0,2024-04-15 20:27:10
98254000,0.0333,0,2024-04-15 20:27:10
98277000,0.1611,1,2024-04-15 20:27:10
98280000,0.1462,1,2024-04-15 20:27:10
98295000,0.0002,1,2024-04-15 20:27:10
98305000,0.0004,1,2024-04-15 20:27:10
98319000,0.0002,1,2024-04-15 20:27:10
98258000,0.0001,0,2024-04-15 20:27:15
98257000,0.0001,0,2024-04-15 20:27:15
98256000,0.0811,0,2024-04-15 20:27:15
98255000,0.1606,0,2024-04-15 20:27:15
98254000,0.0333,0,2024-04-15 20:27:15
98277000,0.0809,1,2024-04-15 20:27:15
98280000,0.1462,1,2024-04-15 20:27:15
98295000,0.0002,1,2024-04-15 20:27:15
98305000,0.0004,1,2024-04-15 20:27:15
98319000,0.0002,1,2024-04-15 20:27:15
98259000,0.0001,0,2024-04-15 20:27:20
98258000,0.0592,0,2024-04-15 20:27:20
98257000,0.0002,0,2024-04-15 20:27:20
98256000,0.2044,0,2024-04-15 20:27:20
98255000,0.0375,0,2024-04-15 20:27:20
98277000,0.0639,1,2024-04-15 20:27:20
98280000,0.1462,1,2024-04-15 20:27:20
98295000,0.0002,1,2024-04-15 20:27:20
98305000,0.0004,1,2024-04-15 20:27:20
98319000,0.0002,1,2024-04-15 20:27:20
98259000,0.0001,0,2024-04-15 20:27:25
98258000,0.0592,0,2024-04-15 20:27:25
98257000,0.0002,0,2024-04-15 20:27:25
98256000,0.0813,0,2024-04-15 20:27:25
98255000,0.0373,0,2024-04-15 20:27:25
98277000,0.0639,1,2024-04-15 20:27:25
98280000,0.1432,1,2024-04-15 20:27:25
98295000,0.0002,1,2024-04-15 20:27:25
98305000,0.0004,1,2024-04-15 20:27:25
98319000,0.0002,1,2024-04-15 20:27:25
98260000,0.002,0,2024-04-15 20:27:30
98259000,0.0005,0,2024-04-15 20:27:30
98258000,0.0592,0,2024-04-15 20:27:30
98257000,0.0002,0,2024-04-15 20:27:30
98256000,0.0813,0,2024-04-15 20:27:30
98277000,0.0639,1,2024-04-15 20:27:30
98280000,0.1432,1,2024-04-15 20:27:30
98295000,0.0002,1,2024-04-15 20:27:30
98305000,0.0004,1,2024-04-15 20:27:30
98319000,0.0002,1,2024-04-15 20:27:30
98260000,0.0022,0,2024-04-15 20:27:35
98259000,0.0005,0,2024-04-15 20:27:35
98258000,0.0001,0,2024-04-15 20:27:35
98257000,0.0002,0,2024-04-15 20:27:35
98256000,0.0813,0,2024-04-15 20:27:35
98280000,0.0071,1,2024-04-15 20:27:35
98295000,0.0002,1,2024-04-15 20:27:35
98305000,0.0004,1,2024-04-15 20:27:35
98319000,2.7062,1,2024-04-15 20:27:35
98321000,0.0578,1,2024-04-15 20:27:35
98262000,0.0001,0,2024-04-15 20:27:41
98261000,0.0001,0,2024-04-15 20:27:41
98260000,0.0021,0,2024-04-15 20:27:41
98259000,0.0005,0,2024-04-15 20:27:41
98258000,0.0001,0,2024-04-15 20:27:41
98280000,0.0071,1,2024-04-15 20:27:41
98295000,0.0002,1,2024-04-15 20:27:41
98305000,0.0004,1,2024-04-15 20:27:41
98319000,2.7094,1,2024-04-15 20:27:41
98321000,0.0578,1,2024-04-15 20:27:41
98295000,0.0003,0,2024-04-15 20:27:46
98280000,0.0928,0,2024-04-15 20:27:46
98263000,0.0001,0,2024-04-15 20:27:46
98262000,0.0003,0,2024-04-15 20:27:46
98261000,0.0001,0,2024-04-15 20:27:46
98305000,0.0004,1,2024-04-15 20:27:46
98319000,2.7094,1,2024-04-15 20:27:46
98321000,0.0578,1,2024-04-15 20:27:46
98324000,0.005,1,2024-04-15 20:27:46
98341000,0.0111,1,2024-04-15 20:27:46
98295000,0.0012,0,2024-04-15 20:27:51
98280000,0.0928,0,2024-04-15 20:27:51
98263000,0.0001,0,2024-04-15 20:27:51
98261000,0.0001,0,2024-04-15 20:27:51
98260000,0.002,0,2024-04-15 20:27:51
98305000,0.0004,1,2024-04-15 20:27:51
98319000,2.7094,1,2024-04-15 20:27:51
98321000,0.0578,1,2024-04-15 20:27:51
98324000,0.005,1,2024-04-15 20:27:51
98341000,0.0111,1,2024-04-15 20:27:51
98295000,0.0671,0,2024-04-15 20:27:56
98278000,0.357,0,2024-04-15 20:27:56
98260000,0.0021,0,2024-04-15 20:27:56
98259000,0.0006,0,2024-04-15 20:27:56
98258000,0.0001,0,2024-04-15 20:27:56
98305000,0.0004,1,2024-04-15 20:27:56
98319000,0.0033,1,2024-04-15 20:27:56
98324000,0.005,1,2024-04-15 20:27:56
98325000,0.0003,1,2024-04-15 20:27:56
98335000,0.0004,1,2024-04-15 20:27:56
98295000,0.0672,0,2024-04-15 20:28:01
98278000,0.357,0,2024-04-15 20:28:01
98260000,0.002,0,2024-04-15 20:28:01
98259000,0.0006,0,2024-04-15 20:28:01
98258000,0.0001,0,2024-04-15 20:28:01
98305000,0.0004,1,2024-04-15 20:28:01
98319000,0.0033,1,2024-04-15 20:28:01
98324000,0.005,1,2024-04-15 20:28:01
98325000,0.0003,1,2024-04-15 20:28:01
98335000,0.0004,1,2024-04-15 20:28:01
98295000,0.0672,0,2024-04-15 20:28:06
98278000,0.357,0,2024-04-15 20:28:06
98276000,0.0002,0,2024-04-15 20:28:06
98260000,0.002,0,2024-04-15 20:28:06
98259000,0.0006,0,2024-04-15 20:28:06
98305000,0.0004,1,2024-04-15 20:28:06
98319000,0.0033,1,2024-04-15 20:28:06
98324000,0.005,1,2024-04-15 20:28:06
98325000,0.0003,1,2024-04-15 20:28:06
98335000,0.0004,1,2024-04-15 20:28:06
98295000,0.0671,0,2024-04-15 20:28:11
98279000,0.0773,0,2024-04-15 20:28:11
98278000,0.357,0,2024-04-15 20:28:11
98276000,0.0002,0,2024-04-15 20:28:11
98260000,0.002,0,2024-04-15 20:28:11
98341000,0.0104,1,2024-04-15 20:28:11
98342000,0.057,1,2024-04-15 20:28:11
98348000,0.0013,1,2024-04-15 20:28:11
98354000,0.0004,1,2024-04-15 20:28:11
98355000,0.0105,1,2024-04-15 20:28:11
98295000,0.0679,0,2024-04-15 20:28:17
98278000,0.0002,0,2024-04-15 20:28:17
98276000,0.0002,0,2024-04-15 20:28:17
98260000,0.002,0,2024-04-15 20:28:17
98259000,0.0006,0,2024-04-15 20:28:17
98341000,0.0104,1,2024-04-15 20:28:17
98342000,0.057,1,2024-04-15 20:28:17
98348000,0.0013,1,2024-04-15 20:28:17
98354000,0.0004,1,2024-04-15 20:28:17
98355000,0.0105,1,2024-04-15 20:28:17
98295000,0.0679,0,2024-04-15 20:28:22
98278000,0.0002,0,2024-04-15 20:28:22
98276000,0.0002,0,2024-04-15 20:28:22
98260000,0.0791,0,2024-04-15 20:28:22
98259000,0.3576,0,2024-04-15 20:28:22
98340000,0.0001,1,2024-04-15 20:28:22
98341000,0.0105,1,2024-04-15 20:28:22
98342000,0.057,1,2024-04-15 20:28:22
98348000,0.0013,1,2024-04-15 20:28:22
98353000,0.1271,1,2024-04-15 20:28:22
98295000,0.0569,0,2024-04-15 20:28:27
98278000,0.0002,0,2024-04-15 20:28:27
98260000,0.002,0,2024-04-15 20:28:27
98259000,0.0006,0,2024-04-15 20:28:27
98258000,0.0771,0,2024-04-15 20:28:27
98347000,0.0583,1,2024-04-15 20:28:27
98348000,0.0013,1,2024-04-15 20:28:27
98354000,0.3574,1,2024-04-15 20:28:27
98355000,0.0105,1,2024-04-15 20:28:27
98356000,0.0004,1,2024-04-15 20:28:27
98340000,0.0057,0,2024-04-15 20:28:32
98296000,0.1992,0,2024-04-15 20:28:32
98295000,0.056,0,2024-04-15 20:28:32
98278000,0.0002,0,2024-04-15 20:28:32
98268000,0.0596,0,2024-04-15 20:28:32
98341000,0.0635,1,2024-04-15 20:28:32
98347000,0.0583,1,2024-04-15 20:28:32
98348000,0.0013,1,2024-04-15 20:28:32
98354000,0.3574,1,2024-04-15 20:28:32
98355000,0.0105,1,2024-04-15 20:28:32
98340000,0.017,0,2024-04-15 20:28:37
98296000,0.1992,0,2024-04-15 20:28:37
98295000,0.056,0,2024-04-15 20:28:37
98278000,0.0002,0,2024-04-15 20:28:37
98268000,0.0596,0,2024-04-15 20:28:37
98341000,0.0635,1,2024-04-15 20:28:37
98347000,0.0583,1,2024-04-15 20:28:37
98348000,0.0013,1,2024-04-15 20:28:37
98354000,0.3574,1,2024-04-15 20:28:37
98355000,0.0105,1,2024-04-15 20:28:37
98298000,0.0001,0,2024-04-15 20:28:42
98297000,0.3916,0,2024-04-15 20:28:42
98296000,0.1402,0,2024-04-15 20:28:42
98295000,0.056,0,2024-04-15 20:28:42
98278000,0.0002,0,2024-04-15 20:28:42
98336000,0.3561,1,2024-04-15 20:28:42
98341000,0.0636,1,2024-04-15 20:28:42
98347000,0.0583,1,2024-04-15 20:28:42
98348000,0.0013,1,2024-04-15 20:28:42
98354000,0.0004,1,2024-04-15 20:28:42
98296000,0.1281,0,2024-04-15 20:28:47
98295000,0.056,0,2024-04-15 20:28:47
98268000,0.0596,0,2024-04-15 20:28:47
98260000,0.002,0,2024-04-15 20:28:47
98259000,0.0006,0,2024-04-15 20:28:47
98297000,0.1311,1,2024-04-15 20:28:47
98335000,0.0209,1,2024-04-15 20:28:47
98336000,0.3559,1,2024-04-15 20:28:47
98341000,0.0636,1,2024-04-15 20:28:47
98347000,0.0583,1,2024-04-15 20:28:47
98296000,0.0288,0,2024-04-15 20:28:52
98295000,0.056,0,2024-04-15 20:28:52
98268000,0.0002,0,2024-04-15 20:28:52
98260000,0.0021,0,2024-04-15 20:28:52
98259000,0.0006,0,2024-04-15 20:28:52
98297000,0.119,1,2024-04-15 20:28:52
98335000,0.0209,1,2024-04-15 20:28:52
98336000,0.3559,1,2024-04-15 20:28:52
98341000,0.0581,1,2024-04-15 20:28:52
98347000,0.0583,1,2024-04-15 20:28:52
98296000,0.0879,0,2024-04-15 20:28:57
98295000,0.056,0,2024-04-15 20:28:57
98261000,0.0001,0,2024-04-15 20:28:57
98260000,0.0011,0,2024-04-15 20:28:57
98259000,0.0006,0,2024-04-15 20:28:57
98297000,0.119,1,2024-04-15 20:28:57
98335000,0.0209,1,2024-04-15 20:28:57
98336000,0.3559,1,2024-04-15 20:28:57
98341000,0.0581,1,2024-04-15 20:28:57
98347000,0.0583,1,2024-04-15 20:28:57
98296000,0.06,0,2024-04-15 20:29:03
98295000,0.056,0,2024-04-15 20:29:03
98261000,0.0001,0,2024-04-15 20:29:03
98260000,0.0011,0,2024-04-15 20:29:03
98259000,0.021,0,2024-04-15 20:29:03
98297000,0.119,1,2024-04-15 20:29:03
98335000,0.0209,1,2024-04-15 20:29:03
98336000,0.3559,1,2024-04-15 20:29:03
98341000,0.0581,1,2024-04-15 20:29:03
98347000,0.0583,1,2024-04-15 20:29:03
98296000,0.001,0,2024-04-15 20:29:08
98295000,0.056,0,2024-04-15 20:29:08
98261000,0.0001,0,2024-04-15 20:29:08
98260000,0.0011,0,2024-04-15 20:29:08
98259000,0.021,0,2024-04-15 20:29:08
98297000,0.1138,1,2024-04-15 20:29:08
98326000,0.0545,1,2024-04-15 20:29:08
98335000,0.0209,1,2024-04-15 20:29:08
98336000,0.3559,1,2024-04-15 20:29:08
98341000,0.0581,1,2024-04-15 20:29:08
98295000,0.0561,0,2024-04-15 20:29:13
98261000,0.0001,0,2024-04-15 20:29:13
98260000,0.1271,0,2024-04-15 20:29:13
98259000,0.021,0,2024-04-15 20:29:13
98258000,0.0001,0,2024-04-15 20:29:13
98296000,0.0119,1,2024-04-15 20:29:13
98297000,0.1135,1,2024-04-15 20:29:13
98341000,0.0581,1,2024-04-15 20:29:13
98347000,0.0583,1,2024-04-15 20:29:13
98348000,0.0013,1,2024-04-15 20:29:13
98296000,0.0253,0,2024-04-15 20:29:18
98295000,0.0561,0,2024-04-15 20:29:18
98261000,0.0001,0,2024-04-15 20:29:18
98260000,0.0011,0,2024-04-15 20:29:18
98259000,0.021,0,2024-04-15 20:29:18
98297000,0.1135,1,2024-04-15 20:29:18
98320000,0.0561,1,2024-04-15 20:29:18
98324000,0.3572,1,2024-04-15 20:29:18
98326000,0.0604,1,2024-04-15 20:29:18
98336000,0.0004,1,2024-04-15 20:29:18
98295000,0.0354,0,2024-04-15 20:29:23
98261000,0.0001,0,2024-04-15 20:29:23
98260000,0.0011,0,2024-04-15 20:29:23
98259000,0.021,0,2024-04-15 20:29:23
98258000,0.0001,0,2024-04-15 20:29:23
98297000,0.1138,1,2024-04-15 20:29:23
98303000,0.357,1,2024-04-15 20:29:23
98320000,0.0561,1,2024-04-15 20:29:23
98323000,1.8,1,2024-04-15 20:29:23
98324000,0.0002,1,2024-04-15 20:29:23
98296000,0.0007,0,2024-04-15 20:29:28
98295000,0.0353,0,2024-04-15 20:29:28
98262000,0.1029,0,2024-04-15 20:29:28
98261000,0.0081,0,2024-04-15 20:29:28
98260000,0.0011,0,2024-04-15 20:29:28
98297000,0.1124,1,2024-04-15 20:29:28
98303000,0.357,1,2024-04-15 20:29:28
98320000,0.0561,1,2024-04-15 20:29:28
98324000,0.0002,1,2024-04-15 20:29:28
98326000,1.8604,1,2024-04-15 20:29:28
98295000,0.0162,0,2024-04-15 20:29:33
98262000,0.1029,0,2024-04-15 20:29:33
98261000,0.0081,0,2024-04-15 20:29:33
98260000,0.0011,0,2024-04-15 20:29:33
98259000,0.021,0,2024-04-15 20:29:33
98297000,0.1025,1,2024-04-15 20:29:33
98303000,0.357,1,2024-04-15 20:29:33
98320000,0.0561,1,2024-04-15 20:29:33
98324000,0.0002,1,2024-04-15 20:29:33
98326000,1.8604,1,2024-04-15 20:29:33
98262000,0.1029,0,2024-04-15 20:29:38
98261000,0.0081,0,2024-04-15 20:29:38
98260000,0.0011,0,2024-04-15 20:29:38
98259000,0.021,0,2024-04-15 20:29:38
98258000,0.0001,0,2024-04-15 20:29:38
98295000,0.0057,1,2024-04-15 20:29:38
98297000,0.0921,1,2024-04-15 20:29:38
98303000,0.357,1,2024-04-15 20:29:38
98320000,0.0561,1,2024-04-15 20:29:38
98324000,0.0002,1,2024-04-15 20:29:38
98262000,0.103,0,2024-04-15 20:29:43
98261000,0.0081,0,2024-04-15 20:29:43
98260000,0.0011,0,2024-04-15 20:29:43
98259000,0.021,0,2024-04-15 20:29:43
98258000,0.0001,0,2024-04-15 20:29:43
98295000,0.0031,1,2024-04-15 20:29:43
98297000,0.0921,1,2024-04-15 20:29:43
98303000,0.357,1,2024-04-15 20:29:43
98320000,0.0561,1,2024-04-15 20:29:43
98324000,0.0002,1,2024-04-15 20:29:43
98262000,0.103,0,2024-04-15 20:29:49
98261000,0.0081,0,2024-04-15 20:29:49
98260000,0.0011,0,2024-04-15 20:29:49
98259000,0.021,0,2024-04-15 20:29:49
98258000,0.0001,0,2024-04-15 20:29:49
98295000,0.0031,1,2024-04-15 20:29:49
98297000,0.0921,1,2024-04-15 20:29:49
98322000,0.357,1,2024-04-15 20:29:49
98324000,0.0002,1,2024-04-15 20:29:49
98326000,0.0604,1,2024-04-15 20:29:49
98262000,0.1032,0,2024-04-15 20:29:54
98261000,0.0082,0,2024-04-15 20:29:54
98260000,0.0011,0,2024-04-15 20:29:54
98259000,0.021,0,2024-04-15 20:29:54
98258000,0.0001,0,2024-04-15 20:29:54
98297000,0.0238,1,2024-04-15 20:29:54
98322000,0.357,1,2024-04-15 20:29:54
98324000,0.0002,1,2024-04-15 20:29:54
98326000,0.0604,1,2024-04-15 20:29:54
98335000,0.0604,1,2024-04-15 20:29:54
98262000,0.1032,0,2024-04-15 20:29:59
98261000,0.0082,0,2024-04-15 20:29:59
98260000,0.0011,0,2024-04-15 20:29:59
98259000,0.091,0,2024-04-15 20:29:59
98258000,0.0001,0,2024-04-15 20:29:59
98296000,0.1633,1,2024-04-15 20:29:59
98297000,0.0238,1,2024-04-15 20:29:59
98324000,0.0002,1,2024-04-15 20:29:59
98326000,0.0604,1,2024-04-15 20:29:59
98333000,0.0604,1,2024-04-15 20:29:59
98296000,0.0554,0,2024-04-15 20:30:04
98271000,0.0536,0,2024-04-15 20:30:04
98263000,0.126,0,2024-04-15 20:30:04
98262000,0.1029,0,2024-04-15 20:30:04
98261000,0.0082,0,2024-04-15 20:30:04
98297000,0.0238,1,2024-04-15 20:30:04
98324000,0.0002,1,2024-04-15 20:30:04
98326000,0.0003,1,2024-04-15 20:30:04
98336000,0.0004,1,2024-04-15 20:30:04
98339000,0.357,1,2024-04-15 20:30:04
98296000,0.0584,0,2024-04-15 20:30:09
98263000,0.0001,0,2024-04-15 20:30:09
98261000,0.0082,0,2024-04-15 20:30:09
98260000,0.0011,0,2024-04-15 20:30:09
98259000,0.0912,0,2024-04-15 20:30:09
98297000,0.0238,1,2024-04-15 20:30:09
98324000,0.0002,1,2024-04-15 20:30:09
98326000,0.0004,1,2024-04-15 20:30:09
98336000,0.0004,1,2024-04-15 20:30:09
98341000,0.9581,1,2024-04-15 20:30:09
98296000,0.0583,0,2024-04-15 20:30:14
98263000,0.103,0,2024-04-15 20:30:14
98261000,0.0082,0,2024-04-15 20:30:14
98260000,0.0011,0,2024-04-15 20:30:14
98259000,0.0912,0,2024-04-15 20:30:14
98297000,0.0238,1,2024-04-15 20:30:14
98316000,0.0238,1,2024-04-15 20:30:14
98324000,0.0002,1,2024-04-15 20:30:14
98326000,0.0004,1,2024-04-15 20:30:14
98336000,0.0004,1,2024-04-15 20:30:14
98296000,0.0413,0,2024-04-15 20:30:19
98263000,0.103,0,2024-04-15 20:30:19
98261000,0.0082,0,2024-04-15 20:30:19
98260000,0.0011,0,2024-04-15 20:30:19
98259000,0.0912,0,2024-04-15 20:30:19
98297000,0.0239,1,2024-04-15 20:30:19
98309000,0.0239,1,2024-04-15 20:30:19
98324000,0.0002,1,2024-04-15 20:30:19
98326000,0.0004,1,2024-04-15 20:30:19
98336000,0.0004,1,2024-04-15 20:30:19
98296000,0.0413,0,2024-04-15 20:30:24
98263000,0.103,0,2024-04-15 20:30:24
98261000,0.0082,0,2024-04-15 20:30:24
98260000,0.0011,0,2024-04-15 20:30:24
98259000,0.0912,0,2024-04-15 20:30:24
98297000,0.0239,1,2024-04-15 20:30:24
98309000,0.024,1,2024-04-15 20:30:24
98313000,0.1015,1,2024-04-15 20:30:24
98324000,0.0002,1,2024-04-15 20:30:24
98326000,0.0004,1,2024-04-15 20:30:24
98296000,0.0412,0,2024-04-15 20:30:29
98264000,0.1224,0,2024-04-15 20:30:29
98263000,0.103,0,2024-04-15 20:30:29
98261000,0.0082,0,2024-04-15 20:30:29
98260000,0.0011,0,2024-04-15 20:30:29
98297000,0.004,1,2024-04-15 20:30:29
98309000,0.0001,1,2024-04-15 20:30:29
98324000,0.0002,1,2024-04-15 20:30:29
98326000,0.0004,1,2024-04-15 20:30:29
98336000,0.0004,1,2024-04-15 20:30:29
98296000,0.0412,0,2024-04-15 20:30:35
98263000,0.103,0,2024-04-15 20:30:35
98261000,0.2082,0,2024-04-15 20:30:35
98260000,0.0013,0,2024-04-15 20:30:35
98259000,0.0912,0,2024-04-15 20:30:35
98297000,0.004,1,2024-04-15 20:30:35
98309000,0.0001,1,2024-04-15 20:30:35
98324000,0.0002,1,2024-04-15 20:30:35
98326000,0.0004,1,2024-04-15 20:30:35
98336000,0.0004,1,2024-04-15 20:30:35
98296000,0.0412,0,2024-04-15 20:30:40
98263000,0.1031,0,2024-04-15 20:30:40
98261000,0.2082,0,2024-04-15 20:30:40
98260000,0.0013,0,2024-04-15 20:30:40
98259000,0.091,0,2024-04-15 20:30:40
98297000,0.0012,1,2024-04-15 20:30:40
98309000,0.0001,1,2024-04-15 20:30:40
98324000,0.0002,1,2024-04-15 20:30:40
98326000,0.0004,1,2024-04-15 20:30:40
98334000,0.006,1,2024-04-15 20:30:40
98296000,0.0413,0,2024-04-15 20:30:45
98264000,0.0001,0,2024-04-15 20:30:45
98263000,0.1031,0,2024-04-15 20:30:45
98261000,0.2084,0,2024-04-15 20:30:45
98260000,0.0013,0,2024-04-15 20:30:45
98297000,0.0012,1,2024-04-15 20:30:45
98309000,0.0001,1,2024-04-15 20:30:45
98324000,0.0002,1,2024-04-15 20:30:45
98326000,0.0004,1,2024-04-15 20:30:45
98334000,0.006,1,2024-04-15 20:30:45
98296000,0.0412,0,2024-04-15 20:30:50
98264000,0.0001,0,2024-04-15 20:30:50
98263000,0.1031,0,2024-04-15 20:30:50
98261000,0.2084,0,2024-04-15 20:30:50
98260000,0.0013,0,2024-04-15 20:30:50
98297000,0.0012,1,2024-04-15 20:30:50
98309000,0.0001,1,2024-04-15 20:30:50
98324000,0.0002,1,2024-04-15 20:30:50
98326000,0.0004,1,2024-04-15 20:30:50
98336000,0.0004,1,2024-04-15 20:30:50
98296000,0.0003,0,2024-04-15 20:30:55
98264000,0.0001,0,2024-04-15 20:30:55
98263000,0.1031,0,2024-04-15 20:30:55
98261000,0.2084,0,2024-04-15 20:30:55
98260000,0.0013,0,2024-04-15 20:30:55
98297000,0.0094,1,2024-04-15 20:30:55
98308000,0.006,1,2024-04-15 20:30:55
98309000,0.0001,1,2024-04-15 20:30:55
98324000,0.0002,1,2024-04-15 20:30:55
98326000,0.0609,1,2024-04-15 20:30:55
98296000,0.0002,0,2024-04-15 20:31:00
98263000,0.0826,0,2024-04-15 20:31:00
98261000,0.2084,0,2024-04-15 20:31:00
98260000,0.0013,0,2024-04-15 20:31:00
98259000,0.091,0,2024-04-15 20:31:00
98308000,0.006,1,2024-04-15 20:31:00
98309000,0.0001,1,2024-04-15 20:31:00
98324000,0.0002,1,2024-04-15 20:31:00
98326000,0.0609,1,2024-04-15 20:31:00
98327000,0.0001,1,2024-04-15 20:31:00
98263000,0.0826,0,2024-04-15 20:31:05
98261000,0.0084,0,2024-04-15 20:31:05
98260000,0.0013,0,2024-04-15 20:31:05
98259000,0.091,0,2024-04-15 20:31:05
98258000,0.0001,0,2024-04-15 20:31:05
98272000,0.357,1,2024-04-15 20:31:05
98295000,0.0104,1,2024-04-15 20:31:05
98308000,0.006,1,2024-04-15 20:31:05
98309000,0.0001,1,2024-04-15 20:31:05
98311000,0.357,1,2024-04-15 20:31:05
98272000,0.1552,0,2024-04-15 20:31:10
98263000,0.0001,0,2024-04-15 20:31:10
98261000,0.2084,0,2024-04-15 20:31:10
98260000,0.0013,0,2024-04-15 20:31:10
98259000,0.091,0,2024-04-15 20:31:10
98308000,0.006,1,2024-04-15 20:31:10
98309000,0.0001,1,2024-04-15 20:31:10
98311000,0.357,1,2024-04-15 20:31:10
98324000,0.0002,1,2024-04-15 20:31:10
98326000,0.0609,1,2024-04-15 20:31:10
98273000,0.0001,0,2024-04-15 20:31:16
98272000,0.1544,0,2024-04-15 20:31:16
98263000,0.0001,0,2024-04-15 20:31:16
98261000,0.2084,0,2024-04-15 20:31:16
98260000,0.0013,0,2024-04-15 20:31:16
98290000,0.352,1,2024-04-15 20:31:16
98308000,0.006,1,2024-04-15 20:31:16
98309000,0.0001,1,2024-04-15 20:31:16
98324000,0.0002,1,2024-04-15 20:31:16
98326000,0.0609,1,2024-04-15 20:31:16
98273000,0.0003,0,2024-04-15 20:31:21
98272000,0.1542,0,2024-04-15 20:31:21
98263000,0.0001,0,2024-04-15 20:31:21
98261000,0.2084,0,2024-04-15 20:31:21
98260000,0.0013,0,2024-04-15 20:31:21
98290000,0.3521,1,2024-04-15 20:31:21
98308000,0.006,1,2024-04-15 20:31:21
98309000,0.0001,1,2024-04-15 20:31:21
98324000,0.0002,1,2024-04-15 20:31:21
98326000,0.0609,1,2024-04-15 20:31:21
98273000,0.1199,0,2024-04-15 20:31:26
98272000,0.1541,0,2024-04-15 20:31:26
98263000,0.0001,0,2024-04-15 20:31:26
98262000,0.2,0,2024-04-15 20:31:26
98261000,0.0084,0,2024-04-15 20:31:26
98296000,0.4838,1,2024-04-15 20:31:26
98304000,0.357,1,2024-04-15 20:31:26
98309000,0.0001,1,2024-04-15 20:31:26
98324000,0.0002,1,2024-04-15 20:31:26
98326000,0.0004,1,2024-04-15 20:31:26
98273000,0.1004,0,2024-04-15 20:31:31
98272000,0.1543,0,2024-04-15 20:31:31
98263000,0.0001,0,2024-04-15 20:31:31
98262000,0.2,0,2024-04-15 20:31:31
98261000,0.0135,0,2024-04-15 20:31:31
98296000,0.4839,1,2024-04-15 20:31:31
98304000,0.357,1,2024-04-15 20:31:31
98309000,0.0001,1,2024-04-15 20:31:31
98324000,0.0002,1,2024-04-15 20:31:31
98326000,0.0004,1,2024-04-15 20:31:31
98274000,0.1163,0,2024-04-15 20:31:36
98273000,0.0988,0,2024-04-15 20:31:36
98272000,0.1543,0,2024-04-15 20:31:36
98266000,0.0639,0,2024-04-15 20:31:36
98263000,0.0001,0,2024-04-15 20:31:36
98295000,0.0211,1,2024-04-15 20:31:36
98296000,0.4831,1,2024-04-15 20:31:36
98309000,0.0001,1,2024-04-15 20:31:36
98324000,0.0002,1,2024-04-15 20:31:36
98326000,0.0004,1,2024-04-15 20:31:36
98273000,0.0987,0,2024-04-15 20:31:41
98272000,0.0103,0,2024-04-15 20:31:41
98263000,0.0001,0,2024-04-15 20:31:41
98262000,0.2,0,2024-04-15 20:31:41
98261000,0.0133,0,2024-04-15 20:31:41
98295000,0.0102,1,2024-04-15 20:31:41
98296000,0.4831,1,2024-04-15 20:31:41
98308000,0.357,1,2024-04-15 20:31:41
98309000,0.0001,1,2024-04-15 20:31:41
98319000,0.0573,1,2024-04-15 20:31:41
98273000,0.0846,0,2024-04-15 20:31:46
98272000,0.0103,0,2024-04-15 20:31:46
98263000,0.0001,0,2024-04-15 20:31:46
98262000,0.2002,0,2024-04-15 20:31:46
98261000,0.0133,0,2024-04-15 20:31:46
98295000,0.023,1,2024-04-15 20:31:46
98296000,0.4831,1,2024-04-15 20:31:46
98309000,0.0001,1,2024-04-15 20:31:46
98319000,0.0573,1,2024-04-15 20:31:46
98324000,0.0002,1,2024-04-15 20:31:46
98273000,2.123,0,2024-04-15 20:31:51
98272000,0.0103,0,2024-04-15 20:31:51
98263000,0.0001,0,2024-04-15 20:31:51
98262000,0.2,0,2024-04-15 20:31:51
98261000,0.0133,0,2024-04-15 20:31:51
98285000,0.3198,1,2024-04-15 20:31:51
